index,modelname,num_groups,group_id,mean,std,fast_gini,avg_rscore,min_rscore,max_rscore,fast_gini_min,fast_gini_mean,fast_gini_max
6573,bm25,10000,6573,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6574,bm25,10000,6574,0.39163504710196123,0.3111356934490383,0.30654024588836604,0.39163504710196123,0.21667906533553166,4.520676534544533,0.14495754789550494,0.2441684082821426,0.6615901062253292
6575,bm25,10000,6575,0.3703271741364605,0.2361538150304763,0.2685624626773543,0.37032717413646044,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
6576,bm25,10000,6576,0.31401368641508604,0.1801722655394277,0.2071683403151566,0.314013686415086,0.21667906533553166,1.8216182225789146,0.14495754789550494,0.2441684082821426,0.6615901062253292
6577,bm25,10000,6577,0.3260706498564671,0.18891717133137487,0.21877125790133503,0.3260706498564671,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
6578,bm25,10000,6578,0.3163153574149872,0.18255574515703152,0.2106649897361717,0.31631535741498723,0.21667906533553166,1.845124645270808,0.14495754789550494,0.2441684082821426,0.6615901062253292
6579,bm25,10000,6579,0.30513249124375025,0.15953496720853283,0.18957906488045675,0.30513249124375025,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6580,bm25,10000,6580,0.3669002020218374,0.23110165288300358,0.2679950417623634,0.3669002020218373,0.21667906533553166,2.034821008391626,0.14495754789550494,0.2441684082821426,0.6615901062253292
6581,bm25,10000,6581,0.30950939173290243,0.16411648111452237,0.19617850455880928,0.3095093917329024,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6582,bm25,10000,6582,0.30258547545707454,0.15733955917187348,0.1850929257266404,0.30258547545707454,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6583,bm25,10000,6583,0.3344071952007152,0.20473369418970952,0.23771687528748214,0.33440719520071527,0.21667906533553166,2.3645461052184977,0.14495754789550494,0.2441684082821426,0.6615901062253292
6584,bm25,10000,6584,0.32716371804835315,0.25265148998424214,0.23887553674370515,0.3271637180483532,0.21667906533553166,3.1192170797644034,0.14495754789550494,0.2441684082821426,0.6615901062253292
6585,bm25,10000,6585,0.3252556299664202,0.19644550163682062,0.22713989218354594,0.32525562996642016,0.21667906533553166,1.782318312784072,0.14495754789550494,0.2441684082821426,0.6615901062253292
6586,bm25,10000,6586,0.4054780756125003,0.2780091707418867,0.29531031134160723,0.4054780756125003,0.21667906533553166,2.5838420425795694,0.14495754789550494,0.2441684082821426,0.6615901062253292
6587,bm25,10000,6587,0.30283826198627845,0.1574145082462958,0.18522982804693439,0.30283826198627845,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6588,bm25,10000,6588,0.34644898839329247,0.2579310284444274,0.2611412408968937,0.34644898839329247,0.21667906533553166,4.792218004380601,0.14495754789550494,0.2441684082821426,0.6615901062253292
6589,bm25,10000,6589,0.33639328099255317,0.19637487152771485,0.23477593803562197,0.3363932809925532,0.21667906533553166,1.9199824078265872,0.14495754789550494,0.2441684082821426,0.6615901062253292
6590,bm25,10000,6590,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6591,bm25,10000,6591,0.31576428536374157,0.17331609699037764,0.20860549478793383,0.3157642853637415,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6592,bm25,10000,6592,0.3203405793545204,0.17772359203852195,0.21327715850330461,0.3203405793545204,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6593,bm25,10000,6593,0.3027539528932979,0.15741695758210641,0.18525649686940487,0.3027539528932979,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6594,bm25,10000,6594,0.30513249124375025,0.16335203212019608,0.1911116358686157,0.30513249124375025,0.21667906533553166,1.7765032415842974,0.14495754789550494,0.2441684082821426,0.6615901062253292
6595,bm25,10000,6595,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6596,bm25,10000,6596,0.31731214950768144,0.17841046138136915,0.21089305062354102,0.3173121495076815,0.21667906533553166,1.7711537796420145,0.14495754789550494,0.2441684082821426,0.6615901062253292
6597,bm25,10000,6597,0.3254016154376798,0.19565621374646142,0.22260550280921942,0.32540161543767976,0.21667906533553166,2.1695193743984515,0.14495754789550494,0.2441684082821426,0.6615901062253292
6598,bm25,10000,6598,0.3301433511817626,0.21062066125286721,0.2335768454869769,0.3301433511817625,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
6599,bm25,10000,6599,0.30410855670937526,0.16920302697778897,0.1899054977442695,0.30410855670937526,0.21667906533553166,1.788671297150157,0.14495754789550494,0.2441684082821426,0.6615901062253292
6600,bm25,10000,6600,0.32945093643515655,0.18830298920560373,0.2261338509855644,0.3294509364351565,0.21667906533553166,1.7239614549516917,0.14495754789550494,0.2441684082821426,0.6615901062253292
6601,bm25,10000,6601,0.3149661449899943,0.20148113844512738,0.21130736467882702,0.3149661449899943,0.21667906533553166,3.151262667452779,0.14495754789550494,0.2441684082821426,0.6615901062253292
6602,bm25,10000,6602,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6603,bm25,10000,6603,0.30208116633131277,0.15697212095330448,0.18425672501426987,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6604,bm25,10000,6604,0.5594095672802089,0.5233320357051338,0.4174292842343676,0.5594095672802089,0.21667906533553166,3.567187131259303,0.14495754789550494,0.2441684082821426,0.6615901062253292
6605,bm25,10000,6605,0.3345021432970243,0.26067640242967355,0.249669814609322,0.3345021432970243,0.21667906533553166,3.6924973999431834,0.14495754789550494,0.2441684082821426,0.6615901062253292
6606,bm25,10000,6606,0.3032943437061373,0.1583939395829784,0.18664728018448493,0.30329434370613734,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6607,bm25,10000,6607,0.3912968475794207,0.3004943216972848,0.31542103405471444,0.3912968475794206,0.21667906533553166,2.3077333438703453,0.14495754789550494,0.2441684082821426,0.6615901062253292
6608,bm25,10000,6608,0.30208116633131277,0.15763139357711026,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6609,bm25,10000,6609,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6610,bm25,10000,6610,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6611,bm25,10000,6611,0.309034441259655,0.16383974891147357,0.19615765710329183,0.309034441259655,0.21667906533553166,1.6598422818405894,0.14495754789550494,0.2441684082821426,0.6615901062253292
6612,bm25,10000,6612,0.49019256199807343,0.45599139076809364,0.4024095290157553,0.49019256199807343,0.21667906533553166,2.8899793411855943,0.14495754789550494,0.2441684082821426,0.6615901062253292
6613,bm25,10000,6613,0.32204815173913937,0.18422247153836505,0.2199330811930638,0.3220481517391394,0.21667906533553166,1.6996442120738386,0.14495754789550494,0.2441684082821426,0.6615901062253292
6614,bm25,10000,6614,0.32079415893590735,0.18044188012516724,0.2163181118291746,0.32079415893590735,0.21667906533553166,1.7956511647537245,0.14495754789550494,0.2441684082821426,0.6615901062253292
6615,bm25,10000,6615,0.35962043610870564,0.2574619325202364,0.2669827645492331,0.3596204361087057,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
6616,bm25,10000,6616,0.31966260987440503,0.19116893527664944,0.21749976120519965,0.31966260987440503,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
6617,bm25,10000,6617,0.3452356186643574,0.2873029723876456,0.26510391653766335,0.3452356186643574,0.21667906533553166,5.063932624179364,0.14495754789550494,0.2441684082821426,0.6615901062253292
6618,bm25,10000,6618,0.3683916662576985,0.21944621443614803,0.2622207120595536,0.3683916662576985,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6619,bm25,10000,6619,0.4794939148116075,0.5526377689911708,0.4110598265821561,0.4794939148116076,0.21667906533553166,6.261075705506297,0.14495754789550494,0.2441684082821426,0.6615901062253292
6620,bm25,10000,6620,0.30436389554792215,0.15913583690048877,0.18842686228904043,0.30436389554792215,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6621,bm25,10000,6621,0.30695635550701234,0.16379273468950134,0.19336907413648877,0.30695635550701234,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
6622,bm25,10000,6622,0.3163153574149872,0.1745638195803494,0.20986560744658067,0.3163153574149872,0.21667906533553166,1.8119644139578184,0.14495754789550494,0.2441684082821426,0.6615901062253292
6623,bm25,10000,6623,0.31239003757116107,0.1748114535540348,0.2032485530720524,0.31239003757116107,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
